gisco_id,country,nuts_2,nuts_3,lau_id,lau_name,population,area_km2,year,fid
NO_1827,NO,NO07,NO071,1827,NA,1410,187.06503636,2017,NO_1827
NO_1828,NO,NO07,NO071,1828,NA,1837,182.20276918,2017,NO_1828
NO_1832,NO,NO07,NO071,1832,NA,4524,1588.70150653,2017,NO_1832
NO_1833,NO,NO07,NO071,1833,NA,26101,4460.57460786,2017,NO_1833
NO_1834,NO,NO07,NO071,1834,NA,1920,251.68509162,2017,NO_1834
NO_1835,NO,NO07,NO071,1835,NA,465,12.29596545,2017,NO_1835
NO_1836,NO,NO07,NO071,1836,NA,1267,701.39863711,2017,NO_1836
NO_1837,NO,NO07,NO071,1837,NA,6435,867.71773509,2017,NO_1837
NO_1838,NO,NO07,NO071,1838,NA,2024,656.99583587,2017,NO_1838
NO_1839,NO,NO07,NO071,1839,NA,1043,1222.1546604,2017,NO_1839
NO_1840,NO,NO07,NO071,1840,NA,4702,2216.07992149,2017,NO_1840
NO_1841,NO,NO07,NO071,1841,NA,9729,1209.82500369,2017,NO_1841
NO_1845,NO,NO07,NO071,1845,NA,1958,1636.44002992,2017,NO_1845
NO_1848,NO,NO07,NO071,1848,NA,2543,998.33952434,2017,NO_1848
NO_1849,NO,NO07,NO071,1849,NA,1810,1027.38981813,2017,NO_1849
NO_1850,NO,NO07,NO071,1850,NA,1960,1463.89771888,2017,NO_1850
NO_1851,NO,NO07,NO071,1851,NA,2134,519.48258987,2017,NO_1851
NO_1852,NO,NO07,NO074,1852,NA,1252,317.1806444,2017,NO_1852
NO_1853,NO,NO07,NO071,1853,NA,1402,252.2287999,2017,NO_1853
NO_1854,NO,NO07,NO071,1854,NA,2554,930.22886094,2017,NO_1854
NO_1856,NO,NO07,NO071,1856,NA,535,8.05926811,2017,NO_1856
NO_1857,NO,NO07,NO071,1857,NA,744,17.96162541,2017,NO_1857
NO_1859,NO,NO07,NO071,1859,NA,1349,177.58099893,2017,NO_1859
